id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
377764107921141760,377764107921141760,2013-09-11 14:02:36 Mitteleuropäische Sommerzeit,2013-09-11,14:02:36,+0200,576853999,icleisouthasia,ICLEI South Asia,,Wondering if Indian cities are ready for #SustainableTransport? Read the @ecomobility_ Readiness Assessment report:  http://t.co/cskqd1LQ4z,en,"[{'screen_name': 'ecomobility_', 'name': 'iclei sustainable mobility', 'id': '517461203'}]",['http://bit.ly/1e1H4JE'],[],0,1,0,['sustainabletransport'],[],https://twitter.com/ICLEISouthAsia/status/377764107921141760,False,,0,,,,,,,,[],,,,
377410292420198401,377410292420198401,2013-09-10 14:36:40 Mitteleuropäische Sommerzeit,2013-09-10,14:36:40,+0200,120327091,tonc3,Gibranmika father,,RT Nice picture..@mRs_aramanadia: #FotoRus #bikepark #berlin #giz trip #sustainabletransport ...  http://t.co/DMIbrme8Jn,en,"[{'screen_name': 'mrs_aramanadia', 'name': 'власов   наум', 'id': '2988396081'}]",['http://m.tmi.me/18nMku'],[],1,0,0,"['fotorus', 'bikepark', 'berlin', 'giz', 'sustainabletransport']",[],https://twitter.com/Tonc3/status/377410292420198401,False,,0,,,,,,,,[],,,,
377393681503764480,377393681503764480,2013-09-10 13:30:39 Mitteleuropäische Sommerzeit,2013-09-10,13:30:39,+0200,135455842,consensusire,CONSENSUS Research,,"Unveiled: Plans for 2,300km of cyclepaths  http://t.co/5XqgIqMXDU #Ireland #Dublin #SustainableTransport",en,[],['http://shar.es/iuDSa'],[],0,0,0,"['ireland', 'dublin', 'sustainabletransport']",[],https://twitter.com/ConsensusIre/status/377393681503764480,False,,0,,,,,,,,[],,,,
377363580053897216,377363580053897216,2013-09-10 11:31:03 Mitteleuropäische Sommerzeit,2013-09-10,11:31:03,+0200,250084396,bhcc_transport,Parking & Transport,,Contact the Parking Services team for your queries here  http://t.co/vgi1F4cbNI #ParkingPermit #SustainableTransport #PayByPhone #PCN,en,[],['http://ow.ly/oJ27A'],[],0,0,0,"['parkingpermit', 'sustainabletransport', 'paybyphone', 'pcn']",[],https://twitter.com/BHCC_Transport/status/377363580053897216,False,,0,,,,,,,,[],,,,
377336661933576192,377336661933576192,2013-09-10 09:44:05 Mitteleuropäische Sommerzeit,2013-09-10,09:44:05,+0200,484621879,bre_cities,BRE Cities,,Sainsbury’s trial first naturally refrigerated truck - lower carbon footprint #sustainabletransport  http://t.co/3D8TvYvtot,en,[],['http://buff.ly/17TEZau'],[],1,2,0,['sustainabletransport'],[],https://twitter.com/BRE_Cities/status/377336661933576192,False,,0,,,,,,,,[],,,,
377084096515956736,377084096515956736,2013-09-09 17:00:29 Mitteleuropäische Sommerzeit,2013-09-09,17:00:29,+0200,484621879,bre_cities,BRE Cities,,Sainsbury’s trial first naturally refrigerated truck - lower carbon footprint #sustainabletransport  http://t.co/Xr3lQizSoU,en,[],['http://buff.ly/1aXo4Lc'],[],0,0,0,['sustainabletransport'],[],https://twitter.com/BRE_Cities/status/377084096515956736,False,,0,,,,,,,,[],,,,
377065387394752512,377065387394752512,2013-09-09 15:46:08 Mitteleuropäische Sommerzeit,2013-09-09,15:46:08,+0200,135455842,consensusire,CONSENSUS Research,,DART passengers will have to use shorter trains off-peak  http://t.co/1OAsAcpKQi #Ireland #Dublin #SustainableTransport,en,[],['http://shar.es/itbBq'],[],0,0,0,"['ireland', 'dublin', 'sustainabletransport']",[],https://twitter.com/ConsensusIre/status/377065387394752512,False,,0,,,,,,,,[],,,,
377064854088994816,377064854088994816,2013-09-09 15:44:01 Mitteleuropäische Sommerzeit,2013-09-09,15:44:01,+0200,135455842,consensusire,CONSENSUS Research,,Dublin city traffic revamp to focus on non-motorists  http://t.co/xzx2S33tfW #Ireland #Dublin #SustainableTransport #sustainability,en,[],['http://www.irishtimes.com/news/environment/dublin-city-traffic-revamp-to-focus-on-non-motorists-1.1520481#.Ui3QeAT1tJM.twitter'],[],0,0,1,"['ireland', 'dublin', 'sustainabletransport', 'sustainability']",[],https://twitter.com/ConsensusIre/status/377064854088994816,False,,0,,,,,,,,[],,,,
376988891657818112,376988891657818112,2013-09-09 10:42:10 Mitteleuropäische Sommerzeit,2013-09-09,10:42:10,+0200,613515084,greenroadssa,GreenroadsSA,,#AE6 #Durban is taking a big step towards healthier and more #SustainableTransport with 40km of #BikeLanes.  http://t.co/ulypKkunEf,en,[],['http://www.iol.co.za/travel/south-africa/kwazulu-natal/40km-of-bike-lanes-planned-for-durban-1.1572807#.Ui2IljYaySN'],[],0,1,0,"['ae6', 'durban', 'sustainabletransport', 'bikelanes']",[],https://twitter.com/GreenroadsSA/status/376988891657818112,False,,0,,,,,,,,[],,,,
375945876583088129,375945876583088129,2013-09-06 13:37:36 Mitteleuropäische Sommerzeit,2013-09-06,13:37:36,+0200,515986111,cityemissions,Alvin Mejia,, http://t.co/KJa7u15EGj #sustainabletransport,und,[],['http://www.libdemvoice.org/julian-huppert-writes-a-local-approach-to-sustainable-transport-35942.html'],[],0,0,0,['sustainabletransport'],[],https://twitter.com/cityemissions/status/375945876583088129,False,,0,,,,,,,,[],,,,
375693498403405824,375693498403405824,2013-09-05 20:54:44 Mitteleuropäische Sommerzeit,2013-09-05,20:54:44,+0200,596643219,bidtransporte,BID Transporte,,How to make a city great  http://t.co/aK19XV2RVL @BID_Ciudades via @McKinsey_MGI #SustainableTransport,en,"[{'screen_name': 'bid_ciudades', 'name': 'bid ciudades sostenibles', 'id': '621914065'}, {'screen_name': 'mckinsey_mgi', 'name': 'mckinsey global institute', 'id': '348659640'}]",['http://shar.es/i1AVI'],[],0,0,0,['sustainabletransport'],[],https://twitter.com/BIDtransporte/status/375693498403405824,False,,0,,,,,,,,[],,,,
375342227343433728,375342227343433728,2013-09-04 21:38:55 Mitteleuropäische Sommerzeit,2013-09-04,21:38:55,+0200,410630881,bajarse,betty sparrow,,This is part of Medellin's metro system - and we cant even build a tram...  Colombia #sustainabletransport  http://t.co/XLJz5Bj9KC,en,[],[],['https://pbs.twimg.com/media/BTV7xFZCUAAPKhz.jpg'],0,0,0,['sustainabletransport'],[],https://twitter.com/bajarse/status/375342227343433728,False,,1,https://pbs.twimg.com/media/BTV7xFZCUAAPKhz.jpg,,,,,,,[],,,,
374853696368021505,374853696368021505,2013-09-03 13:17:40 Mitteleuropäische Sommerzeit,2013-09-03,13:17:40,+0200,135455842,consensusire,CONSENSUS Research,,Luas construction traffic disruptions revealed  http://t.co/1HXFrQ67u9 #Ireland #Dublin #SustainableTransport #sustainability,en,[],['http://shar.es/zV5bY'],[],0,0,0,"['ireland', 'dublin', 'sustainabletransport', 'sustainability']",[],https://twitter.com/ConsensusIre/status/374853696368021505,False,,0,,,,,,,,[],,,,
374821030973276162,374816054511296512,2013-09-03 11:07:52 Mitteleuropäische Sommerzeit,2013-09-03,11:07:52,+0200,12434302,jschneider,Jodi Schneider,,"2 week trial of #Galway-#Clare commuter boat, Saturday service to the #Burren!  http://t.co/v4eeOAY6zb  #sustainableTransport HT @mlhynes",en,"[{'screen_name': 'mlhynes', 'name': 'mike hynes', 'id': '45612156'}]",['http://www.ballyvaughanbayhop.com/plan.html'],[],0,1,0,"['galway', 'clare', 'burren', 'sustainabletransport']",[],https://twitter.com/jschneider/status/374821030973276162,False,,0,,,,,,,,[],,,,
374816054511296512,374816054511296512,2013-09-03 10:48:05 Mitteleuropäische Sommerzeit,2013-09-03,10:48:05,+0200,45612156,mlhynes,Mike Hynes,,Galway City to Ballyvaughan boat link starts two-week trial  http://t.co/y6OPgDY4ZU #Galway #sustainableTransport,en,[],['http://www.connachttribune.ie/galway-news/item/1223-galway-city-to-ballyvaughan-boat-link-starts-two-week-trial'],[],1,3,0,"['galway', 'sustainabletransport']",[],https://twitter.com/mlhynes/status/374816054511296512,False,,0,,,,,,,,[],,,,
374814106445832192,374814106445832192,2013-09-03 10:40:21 Mitteleuropäische Sommerzeit,2013-09-03,10:40:21,+0200,135455842,consensusire,CONSENSUS Research,,Paul Melia with the traffic plan for Dublin  http://t.co/9Bd0H1A5Hi #Ireland #Dublin #SustainableTransport,en,[],['http://shar.es/zSPAT'],[],0,0,0,"['ireland', 'dublin', 'sustainabletransport']",[],https://twitter.com/ConsensusIre/status/374814106445832192,False,,0,,,,,,,,[],,,,
372351398387908608,372351398387908608,2013-08-27 15:34:25 Mitteleuropäische Sommerzeit,2013-08-27,15:34:25,+0200,631212781,voyagezfuteqc,Voyagez Futé,,Happy tuesday to all our followers :) do you prefer walking or ride a #bixi? #sustainabletransport #voyagezfute #publictransit,en,[],[],[],0,0,0,"['bixi', 'sustainabletransport', 'voyagezfute', 'publictransit']",[],https://twitter.com/VoyagezFuteQC/status/372351398387908608,False,,0,,,,,,,,[],,,,
372306264102932481,372306264102932481,2013-08-27 12:35:05 Mitteleuropäische Sommerzeit,2013-08-27,12:35:05,+0200,17780605,theplanetmark,PlanetMark,,and to continue the theme of #SustainableTransport... solar powered planes!  http://t.co/DS8mhji3k4,en,[],['http://bit.ly/1fanOWD'],[],0,0,0,['sustainabletransport'],[],https://twitter.com/ThePlanetMark/status/372306264102932481,False,,0,,,,,,,,[],,,,
372281340592287744,372281340592287744,2013-08-27 10:56:02 Mitteleuropäische Sommerzeit,2013-08-27,10:56:02,+0200,135455842,consensusire,CONSENSUS Research,,Dispute over future of disused Western Rail Corridor  http://t.co/BKc1TmmndR #Ireland #SustainableTransport #sustainability,en,[],['http://www.irishtimes.com/news/environment/dispute-over-future-of-disused-western-rail-corridor-1.1506366#.Uhxphxu0Cnc.twitter'],[],0,0,0,"['ireland', 'sustainabletransport', 'sustainability']",[],https://twitter.com/ConsensusIre/status/372281340592287744,False,,0,,,,,,,,[],,,,
372139042264993792,372139042264993792,2013-08-27 01:30:36 Mitteleuropäische Sommerzeit,2013-08-27,01:30:36,+0200,1606365600,iv_eimus,EIMUS_ASIMUS,,3er #EIMUSLima organizado por @asimus_asoc:  http://t.co/cfOMiAmUtS #mobilitat #movilidad #urbanplanning #sustainabletransport #musustentable,es,"[{'screen_name': 'asimus_asoc', 'name': 'asimus', 'id': '1606288326'}]",['http://goo.gl/1ncn0I'],[],0,0,0,"['eimuslima', 'mobilitat', 'movilidad', 'urbanplanning', 'sustainabletransport', 'musustentable']",[],https://twitter.com/IV_EIMUS/status/372139042264993792,False,,0,,,,,,,,[],,,,
371886117013831680,371886117013831680,2013-08-26 08:45:34 Mitteleuropäische Sommerzeit,2013-08-26,08:45:34,+0200,1606288326,asimus_asoc,ASIMUS,,3er #EIMUSLima organizado por @asimus_asoc:  http://t.co/SyWEuQlAl4 #mobilitat #movilidad #urbanplanning #sustainabletransport #musustentable,es,"[{'screen_name': 'asimus_asoc', 'name': 'asimus', 'id': '1606288326'}]",['http://goo.gl/1ncn0I'],[],0,0,0,"['eimuslima', 'mobilitat', 'movilidad', 'urbanplanning', 'sustainabletransport', 'musustentable']",[],https://twitter.com/asimus_asoc/status/371886117013831680,False,,0,,,,,,,,[],,,,
371886116942536705,371886116942536705,2013-08-26 08:45:34 Mitteleuropäische Sommerzeit,2013-08-26,08:45:34,+0200,1606365600,iv_eimus,EIMUS_ASIMUS,,3er #EIMUSLima organizado por @asimus_asoc:  http://t.co/cfOMiAmUtS #mobilitat #movilidad #urbanplanning #sustainabletransport #musustentable,es,"[{'screen_name': 'asimus_asoc', 'name': 'asimus', 'id': '1606288326'}]",['http://goo.gl/1ncn0I'],[],0,0,0,"['eimuslima', 'mobilitat', 'movilidad', 'urbanplanning', 'sustainabletransport', 'musustentable']",[],https://twitter.com/IV_EIMUS/status/371886116942536705,False,,0,,,,,,,,[],,,,
371415508366553088,371415508366553088,2013-08-25 01:35:32 Mitteleuropäische Sommerzeit,2013-08-25,01:35:32,+0200,1430242747,alsocutscarbon,Public Policy Plus,,Very interesting uk based  cycle advocacy website  http://t.co/kvWXoKjklK  #cycling #transport #sustainabletransport,en,[],['http://lofidelitybicycleclub.co.uk/'],[],0,0,0,"['cycling', 'transport', 'sustainabletransport']",[],https://twitter.com/AlsoCutsCarbon/status/371415508366553088,False,,0,,,,,,,,[],,,,
371351775367790592,371351775367790592,2013-08-24 21:22:17 Mitteleuropäische Sommerzeit,2013-08-24,21:22:17,+0200,84823082,kumarmanish9,कुमार मनीष l Kumar Manish,,Follow 4 updates on #Sustainabletransport  in  #India from leading organizations on #Facebook -  http://t.co/JrG3bc1jdd #Urbanmobility,en,[],['http://on.fb.me/1c4iGUq'],[],0,0,0,"['sustainabletransport', 'india', 'facebook', 'urbanmobility']",[],https://twitter.com/kumarmanish9/status/371351775367790592,False,,0,,,,,,,,[],,,,
370557137086582785,370557137086582785,2013-08-22 16:44:40 Mitteleuropäische Sommerzeit,2013-08-22,16:44:40,+0200,181755188,tomdruitt,Tom Druitt,,We r starting 2C a slight decline in car use &amp; an increase in alternatives  http://t.co/hhgVJm2BmV Vive la revolution! #sustainabletransport,en,[],['http://www.lshtm.ac.uk/newsevents/news/2013/cycling_travel_trends.html'],[],0,1,0,['sustainabletransport'],[],https://twitter.com/tomdruitt/status/370557137086582785,False,,0,,,,,,,,[],,,,
370270268834336768,370270268834336768,2013-08-21 21:44:46 Mitteleuropäische Sommerzeit,2013-08-21,21:44:46,+0200,631212781,voyagezfuteqc,Voyagez Futé,,My favorite mode of transportation to get to work is : _____________ #sustainabletransport #publictransport,en,[],[],[],0,0,0,"['sustainabletransport', 'publictransport']",[],https://twitter.com/VoyagezFuteQC/status/370270268834336768,False,,0,,,,,,,,[],,,,
370263864329646081,370263864329646081,2013-08-21 21:19:19 Mitteleuropäische Sommerzeit,2013-08-21,21:19:19,+0200,461425412,sustainiq_liam,Liam McEvoy,,Copenhagen new #innovative bike &amp; train sharing initiative!  http://t.co/vyIZEZrSVd #sustainabletransport,en,[],['http://cleantechnica.com/2013/08/19/copenhagen-bike-sharing-program-to-be-most-high-tech-bike-sharing-program-yet/'],[],0,1,0,"['innovative', 'sustainabletransport']",[],https://twitter.com/SustainIQ_Liam/status/370263864329646081,False,,0,,,,,,,,[],,,,
370237219707297792,370237219707297792,2013-08-21 19:33:26 Mitteleuropäische Sommerzeit,2013-08-21,19:33:26,+0200,631212781,voyagezfuteqc,Voyagez Futé,,Voyagez Futé is also on Facebook..did you know? #sustainabletransport #voyagezfute  http://t.co/wcXu0SMPtc,en,[],['http://ow.ly/o8bcO'],[],0,0,0,"['sustainabletransport', 'voyagezfute']",[],https://twitter.com/VoyagezFuteQC/status/370237219707297792,False,,0,,,,,,,,[],,,,
370190096320196608,370190096320196608,2013-08-21 16:26:11 Mitteleuropäische Sommerzeit,2013-08-21,16:26:11,+0200,134778220,susthomes,Sustainable Homes,,RT @GlobalUrbanist: #Korean city will go #CarFree for 1 month with @ICLEI #EcoMobilityFestival  http://t.co/ndmFvD7Owj #SustainableTransport,en,"[{'screen_name': 'globalurbanist', 'name': 'the global urbanist', 'id': '94121048'}, {'screen_name': 'iclei', 'name': 'iclei', 'id': '584162442'}]",['http://ow.ly/o77SF'],[],0,3,0,"['korean', 'carfree', 'ecomobilityfestival', 'sustainabletransport']",[],https://twitter.com/SustHomes/status/370190096320196608,False,,0,,,,,,,,[],,,,
370095241967050752,370095241967050752,2013-08-21 10:09:16 Mitteleuropäische Sommerzeit,2013-08-21,10:09:16,+0200,135455842,consensusire,CONSENSUS Research,,Dublin ‘needs second bus station’  http://t.co/iAeu9Ga3CM #Ireland #Dublin #Sustainabletransport #sustainability,en,[],['http://www.irishtimes.com/news/environment/dublin-needs-second-bus-station-1.1500319#.UhR1pT0an-Q.twitter'],[],0,0,0,"['ireland', 'dublin', 'sustainabletransport', 'sustainability']",[],https://twitter.com/ConsensusIre/status/370095241967050752,False,,0,,,,,,,,[],,,,
369731434665095168,369731434665095168,2013-08-20 10:03:37 Mitteleuropäische Sommerzeit,2013-08-20,10:03:37,+0200,135455842,consensusire,CONSENSUS Research,,Phoenix Park tunnel ‘no alternative to Dart Underground’    http://t.co/H0HbvHi9Pw #Ireland #Dublin #SustainableTransport #sustainability,de,[],['http://www.irishtimes.com/news/environment/phoenix-park-tunnel-no-alternative-to-dart-underground-1.1499167#.UhMiv27fB-s.twitter'],[],0,0,0,"['ireland', 'dublin', 'sustainabletransport', 'sustainability']",[],https://twitter.com/ConsensusIre/status/369731434665095168,False,,0,,,,,,,,[],,,,
369440382334943232,369440382334943232,2013-08-19 14:47:05 Mitteleuropäische Sommerzeit,2013-08-19,14:47:05,+0200,288229603,infinitidxb,infinitidxb,,#TheWorldNeedsMore #SustainableTransport,und,[],[],[],0,2,0,"['theworldneedsmore', 'sustainabletransport']",[],https://twitter.com/INFINITIDXB/status/369440382334943232,False,,0,,,,,,,,[],,,,
369439657043316736,369439657043316736,2013-08-19 14:44:12 Mitteleuropäische Sommerzeit,2013-08-19,14:44:12,+0200,337629298,alijsheridan,Ali Sheridan,,Limerick #bike scheme to be launched next autumn (via @thejournal_ie)  http://t.co/eqH97cFiQz #cycling #sustainabletransport,en,"[{'screen_name': 'thejournal_ie', 'name': 'thejournal.ie', 'id': '150246405'}]",['http://jrnl.ie/1043862'],[],0,0,0,"['bike', 'cycling', 'sustainabletransport']",[],https://twitter.com/AliJSheridan/status/369439657043316736,False,,0,,,,,,,,[],,,,
368441593298440192,368441593298440192,2013-08-16 20:38:15 Mitteleuropäische Sommerzeit,2013-08-16,20:38:15,+0200,273289386,precisetechno,preciseTechnology,,What the next business model for EVs might look like  http://t.co/pITVeKbMka #tech #technology #uncategorized #sustainabletransport,en,[],['http://goo.gl/fb/PBYLb'],[],0,0,0,"['tech', 'technology', 'uncategorized', 'sustainabletransport']",[],https://twitter.com/preciseTechno/status/368441593298440192,False,,0,,,,,,,,[],,,,
367963911477157889,367963911477157889,2013-08-15 13:00:07 Mitteleuropäische Sommerzeit,2013-08-15,13:00:07,+0200,156689622,trllib,TRL Library,,Our reports all free to download from our website  http://t.co/JJU7B91puF #roadsafety #managedmotorways #vehiclesafety #sustainabletransport,en,[],['http://www.trl.co.uk'],[],0,1,0,"['roadsafety', 'managedmotorways', 'vehiclesafety', 'sustainabletransport']",[],https://twitter.com/trllib/status/367963911477157889,False,,0,,,,,,,,[],,,,
367735453933244416,367735453933244416,2013-08-14 21:52:19 Mitteleuropäische Sommerzeit,2013-08-14,21:52:19,+0200,596643219,bidtransporte,BID Transporte,,Biofuels will provide 27% of total #Transport fuel by 2050 #SustainableTransport  http://t.co/vc3CpWsatl via @IEA,en,"[{'screen_name': 'iea', 'name': 'international energy agency', 'id': '84679163'}]",['http://goo.gl/n719rx'],[],0,0,0,"['transport', 'sustainabletransport']",[],https://twitter.com/BIDtransporte/status/367735453933244416,False,,0,,,,,,,,[],,,,
367711241349107712,367711241349107712,2013-08-14 20:16:06 Mitteleuropäische Sommerzeit,2013-08-14,20:16:06,+0200,186894262,transpo_issues,Larry Ehl,,ICYMI - Seattle airport project eliminates #emissions of 8000 cars. Annually. Our story:  http://t.co/7rtMxaMQYh #SustainableTransport,en,[],['http://ow.ly/nU4rq'],[],1,2,0,"['emissions', 'sustainabletransport']",[],https://twitter.com/Transpo_Issues/status/367711241349107712,False,,0,,,,,,,,[],,,,
